user_id,age,gender,occupation,work_mode,screen_time_hours,work_screen_hours,leisure_screen_hours,sleep_hours,sleep_quality_1_5,stress_level_0_10,productivity_0_100,exercise_minutes_per_week,social_hours_per_week,mental_wellness_index_0_100
U0030,27,Female,Employed,In-person,9.57,0.48,9.09,7.18,1,10,38,81,9.1,0.9
U0031,25,Female,Employed,In-person,6.37,0.78,5.59,6.91,1,8.5,52.1,0,8.9,11.1
U0032,44,Female,Student,Remote,14.35,7.54,6.81,6.5,1,10,42.6,100,5.1,0
U0033,29,Male,Student,Remote,6.89,1.25,5.64,7.42,1,7,60.3,116,0.2,17.2
U0034,21,Male,Employed,Hybrid,11.38,0.57,10.81,7.38,1,9.9,57,95,11.4,2.4
U0035,36,Male,Student,In-person,13.05,0.65,12.4,7.28,1,10,39.6,86,4.2,0
U0036,20,Female,Employed,Remote,7.47,3.01,4.46,7.57,1,8.4,53.6,15,14.3,14.8
U0037,31,Female,Student,Hybrid,9.93,1.89,8.04,6.63,1,9.5,45.7,138,15.2,2.2
U0038,16,Female,Employed,Hybrid,8.08,1.25,6.83,7.64,3,6.5,68.1,147,0,57.6
U0039,19,Female,Employed,In-person,7.88,0.39,7.49,7.03,1,9,49.8,153,7.6,17.7
U0040,31,Male,Employed,Remote,8.81,3.92,4.89,6.22,1,10,51.6,172,5.7,12.5
U0041,35,Female,Employed,In-person,5.65,0.36,5.29,7.28,2,7.2,67.4,169,19.4,35.2
U0042,31,Female,Employed,In-person,9.31,0.65,8.66,7.08,2,8.4,51.7,74,1.1,30.4
U0043,29,Male,Employed,Remote,7.72,5.52,2.2,7.96,3,3.8,77.7,106,17.5,62.2
U0044,27,Female,Employed,Remote,11.81,4.64,7.17,6.45,1,10,37.6,92,3.5,0
U0045,18,Female,Employed,In-person,6.71,0.74,5.97,6.31,1,7.4,58.8,119,8,23.3
U0046,24,Male,Unemployed,Remote,6.1,1.57,4.53,7.47,1,4.1,79.6,188,8,53
U0047,26,Female,Employed,In-person,7.46,1.45,6.01,7.33,2,8.9,49.2,156,8.4,23.7
U0048,38,Male,Student,Remote,14.22,7.52,6.7,6.5,1,10,34.8,222,13.9,0
U0049,32,Male,Student,Remote,9.93,3.77,6.16,7.67,2,9.3,52.8,254,0.5,18.5
U0050,16,Male,Employed,In-person,13.29,0.99,12.3,7.08,1,10,27.1,77,9.2,0
U0051,32,Female,Employed,Hybrid,6.77,0.36,6.41,6.93,1,6.5,56.8,0,8.1,27.3
U0052,26,Male,Student,Remote,10.25,5.59,4.66,6.33,1,10,38.5,181,5.4,0.3
U0053,24,Female,Employed,Hybrid,8.75,1.6,7.15,6.2,1,8.8,44.9,65,21.6,0
U0054,34,Female,Employed,Hybrid,10.13,0.51,9.62,7.48,1,9.8,44.8,43,5.4,1.5
U0055,38,Female,Employed,Remote,9.47,2.4,7.07,8.22,2,7.2,60,77,10.2,34.4
U0056,37,Other,Employed,Hybrid,7.57,0.42,7.15,7.08,2,9.4,51.7,85,11.5,27.4
U0057,23,Female,Student,In-person,6.76,0.55,6.21,7.12,2,5.6,74,157,1,39.1
U0058,27,Female,Student,Remote,7.82,2.5,5.32,8.37,3,6.9,81,0,18.8,44.1
U0059,32,Male,Employed,Hybrid,11.49,1.1,10.39,7.1,2,7.2,67.8,15,0,29.9
U0060,37,Female,Employed,Hybrid,8.89,1.91,6.98,7.49,2,9.7,40.3,132,6.1,19.8
U0061,26,Female,Employed,In-person,10.09,0.68,9.41,5.89,1,10,46.3,139,5.6,4.5
U0062,28,Female,Employed,Remote,9.02,2.67,6.35,7.57,1,9.4,45.8,148,7.9,2.3
U0063,21,Female,Student,In-person,11.16,1.46,9.7,5.89,1,10,42.2,31,2.8,3.8
U0064,20,Female,Self-employed,Hybrid,7.3,1.65,5.65,6.3,1,8.4,51.1,41,7.7,9.8
U0065,36,Female,Employed,Remote,6.95,3.9,3.05,7.14,1,10,48.3,84,7.9,0
U0066,40,Male,Employed,Remote,5.5,2.5,3,7.21,2,2.6,86.3,147,2.2,60.6
U0067,29,Female,Employed,Remote,11.02,1.59,9.43,6.56,1,10,38,195,0,13.2
U0068,38,Female,Employed,Hybrid,8.47,0.94,7.53,6.06,1,7.4,50.3,0,10,18.2
U0069,32,Male,Employed,Hybrid,6.92,1.07,5.85,8.15,3,5.1,76.5,102,11.5,57
U0070,24,Female,Student,In-person,8.23,0.45,7.78,8.01,2,7,65.1,12,17.2,30.6
U0071,32,Male,Unemployed,Hybrid,7.88,0.39,7.49,5.68,1,7.7,59,0,4.5,19.6
U0072,42,Female,Student,Remote,13.44,6.68,6.76,7.29,1,10,43,151,12.5,5.4
U0073,29,Female,Unemployed,Hybrid,5.41,0.44,4.97,6.93,1,4.6,68.5,163,5.5,43
U0074,42,Female,Employed,In-person,8.6,1.6,7,7.92,2,9.2,56,144,15.5,21.4
U0075,16,Female,Student,Remote,9.13,4.07,5.06,6.84,2,5.4,74.5,161,12.8,52.8
U0076,36,Female,Employed,Remote,9.26,4.57,4.69,7.09,1,10,51.1,72,9.9,5.1
U0077,30,Female,Self-employed,Remote,6.61,1.82,4.79,7.26,1,6.8,60.5,88,6,19.3
U0078,27,Female,Employed,In-person,3.93,1.02,2.91,8.75,2,2.2,88,286,16.6,68.4
U0079,30,Female,Self-employed,Hybrid,11.75,0.88,10.87,5.65,1,10,41.5,70,10.3,0
U0080,16,Female,Employed,Hybrid,7.58,0.38,7.2,7.61,2,4.5,67.7,157,3.4,61.4
U0081,28,Female,Employed,In-person,9.14,1.99,7.15,7.89,1,9.4,45.5,103,0.9,11.7
U0082,32,Female,Self-employed,In-person,5.44,0.45,4.99,8.18,2,3,88.3,0,7.1,56.1
U0083,41,Female,Student,Remote,9.86,6.39,3.47,8.89,3,8.2,66.3,0,15.8,32.6
U0084,25,Male,Employed,In-person,8.05,1.1,6.95,6.72,1,7.1,55.9,67,11.4,17.5
U0085,23,Female,Student,Remote,7.04,3.5,3.54,8.04,3,4.6,82.3,186,2.8,72.6
U0086,25,Male,Retired,Remote,6.32,1.72,4.6,7.32,2,6.3,64.4,173,3.6,30.8
U0087,37,Male,Unemployed,Remote,10.3,2.73,7.57,7.91,1,9.1,50.4,164,13.5,12.2
U0088,32,Female,Student,Remote,9.24,2.53,6.71,7.03,1,9.3,46.5,34,4.5,5
U0089,25,Male,Employed,Hybrid,8.29,1,7.29,6.8,1,6.4,58.3,219,12,34.5
U0090,34,Male,Unemployed,In-person,5.52,0.92,4.6,8.66,2,6.2,68.7,59,5.9,38.1
U0091,30,Female,Student,Remote,9.13,2.42,6.71,6.64,1,10,43.9,118,16.1,0
U0092,37,Female,Employed,Remote,9.81,2.46,7.35,5.87,1,10,40.6,102,4,0
U0093,24,Male,Unemployed,Hybrid,7.75,0.96,6.79,6.76,1,8.3,57.1,96,14.6,10.7
U0094,27,Male,Student,In-person,7.05,0.62,6.43,7.81,1,8.8,49.9,208,5.7,14.4
U0095,26,Female,Employed,Hybrid,7.83,0.87,6.96,8.3,3,3.2,95,60,8.7,80.9
U0096,18,Female,Employed,Hybrid,10.17,1.01,9.16,6.84,1,10,51.5,0,0,0
U0097,32,Female,Unemployed,Remote,7.94,2.93,5.01,8.28,2,8.3,53.5,113,0,18.7
U0098,32,Female,Retired,Remote,9.58,3.64,5.94,5.9,1,8.9,48.4,74,6.1,6.1
U0099,30,Male,Unemployed,In-person,3.69,0.67,3.02,7.49,1,6.8,61.4,372,10.6,30.3
U0100,28,Female,Employed,In-person,7.58,0.38,7.2,7.01,1,7.7,53.9,159,4.3,24.2


